order_id,order_date,customer_id,shipping_method_id,dest_address_id
10265,"2021-02-09 22:24:50",20,3,524
10266,"2021-08-13 16:12:17",21,2,198
10267,"2021-01-22 12:08:01",21,1,595
10268,"2020-12-05 14:39:52",21,1,618
10269,"2020-06-12 03:23:31",21,4,651
10270,"2021-06-10 06:26:11",22,2,64
10271,"2020-09-10 21:44:05",22,1,181
10272,"2021-07-24 21:00:03",22,1,973
10273,"2020-10-11 13:22:18",23,4,994
10274,"2022-01-21 19:01:22",24,3,604
10275,"2020-06-10 03:03:25",25,3,460
10276,"2023-03-04 08:50:46",26,4,683
10277,"2020-08-24 22:32:00",26,4,860
10278,"2023-02-03 14:29:12",27,2,827
10279,"2020-04-13 02:24:56",28,3,269
10280,"2022-11-01 13:29:00",28,4,532
10281,"2021-09-07 20:24:51",29,1,349
10282,"2021-11-05 04:29:08",29,3,931
10283,"2020-03-25 23:28:13",30,4,277
10284,"2021-02-13 23:31:56",31,3,49
10285,"2022-07-26 21:51:05",32,1,801
10286,"2021-01-13 13:21:14",33,2,77
10287,"2020-11-25 11:01:52",33,3,167
10288,"2023-02-19 19:22:25",34,1,238
10289,"2021-11-04 06:47:20",34,4,865
10290,"2022-02-12 04:35:42",35,4,731
10291,"2020-12-20 04:10:29",36,4,896
10292,"2020-09-10 15:55:54",37,3,751
10293,"2022-10-17 03:06:05",38,2,311
10294,"2023-03-03 13:30:32",38,3,900
10295,"2020-06-04 14:43:37",39,4,270
10296,"2021-11-17 16:12:05",39,3,554
10297,"2020-03-25 09:14:59",40,4,411
10298,"2020-10-13 07:54:17",40,1,554
10299,"2022-02-22 20:54:42",40,2,734
10300,"2022-01-24 16:08:57",41,1,894
10301,"2020-04-12 00:35:42",42,4,25
10302,"2023-01-09 11:55:51",42,4,273
10303,"2022-04-20 07:18:05",43,4,473
10304,"2022-10-30 09:19:00",44,1,281
10305,"2021-05-24 17:16:24",45,2,165
10306,"2022-05-17 06:18:42",46,1,37
10307,"2020-11-24 14:25:44",46,2,415
10308,"2023-01-16 03:18:45",46,4,972
10309,"2023-01-22 07:02:52",47,3,366
10310,"2022-01-31 10:03:48",47,3,462
10311,"2021-05-29 09:44:26",47,3,545
10312,"2020-04-29 00:28:09",48,3,35
10313,"2020-10-31 19:13:01",48,2,969
10314,"2022-04-03 02:52:16",49,3,230
10315,"2020-08-27 03:34:06",49,3,376
10316,"2022-06-22 19:55:39",49,3,408
10317,"2020-06-22 12:28:40",50,4,709
10318,"2023-01-25 11:41:49",51,2,535
10319,"2021-05-15 15:54:38",51,4,909
10320,"2022-10-03 06:59:45",52,3,938
10321,"2022-05-11 15:41:50",52,1,941
10322,"2020-05-12 21:15:03",53,1,272
10323,"2021-12-29 00:27:36",53,2,839
10324,"2022-12-10 11:27:03",54,3,275
10325,"2020-04-20 23:23:39",54,4,850
10326,"2021-08-09 07:24:03",54,4,953
10327,"2022-02-08 04:02:19",55,4,11
10328,"2022-11-26 12:05:42",55,4,128
10329,"2021-07-24 03:25:28",56,4,677
10330,"2021-11-07 06:10:51",57,4,215
10331,"2021-06-19 16:34:54",57,3,917
10332,"2020-07-13 21:23:30",58,4,212
10333,"2021-04-04 19:10:44",58,3,229
10334,"2022-06-14 05:50:28",58,2,550
10335,"2020-08-02 12:20:29",59,2,541
10336,"2022-05-31 15:53:08",59,1,818
10337,"2022-12-05 00:43:21",60,4,250
10338,"2022-03-25 16:43:30",60,4,742
10339,"2022-05-16 01:14:36",60,4,749
10340,"2022-04-25 19:04:07",61,4,84
10341,"2022-12-29 17:04:46",61,2,407
10342,"2021-05-26 10:51:42",61,4,603
10343,"2020-12-23 06:37:35",62,4,741
10344,"2021-04-23 06:06:49",63,1,255
10345,"2022-05-29 10:29:21",63,3,348
10346,"2022-04-23 02:14:36",63,3,692
10347,"2022-07-10 22:11:21",64,1,260
10348,"2021-07-10 19:22:19",64,1,368
10349,"2021-07-29 02:20:01",65,3,348
10350,"2022-07-12 15:57:28",66,2,417
10351,"2022-03-22 20:09:51",66,2,590
10352,"2022-10-22 01:27:59",67,2,780
10353,"2021-08-30 16:21:20",68,2,211
10354,"2021-09-05 11:31:31",69,2,538
10355,"2020-04-10 01:44:58",69,4,703
10356,"2020-05-28 03:28:48",70,3,311
10357,"2020-07-26 04:20:36",70,1,627
10358,"2022-06-15 05:10:14",70,3,963
10359,"2020-11-12 13:07:20",71,4,824
10360,"2021-09-13 12:45:17",72,1,33
10361,"2021-11-14 06:12:24",72,3,331
10362,"2020-07-25 05:06:15",72,2,625
10363,"2021-03-17 19:05:24",73,4,484
10364,"2021-03-27 06:44:35",74,2,872
10365,"2021-12-02 06:16:41",75,3,611
10366,"2022-09-12 12:33:43",75,4,854
10367,"2022-05-01 16:08:38",76,1,519
10368,"2020-05-10 03:38:42",76,1,940
10369,"2022-02-04 21:55:44",77,1,514
10370,"2021-12-25 01:48:43",78,3,11
10371,"2022-02-16 07:02:16",78,3,323
10372,"2022-12-05 23:22:36",78,3,405
10373,"2021-11-07 22:47:04",79,3,830
10374,"2021-03-06 08:29:06",80,3,770
10375,"2021-01-12 06:07:23",81,4,24
10376,"2021-05-07 17:56:37",81,1,226
10377,"2022-09-01 23:47:24",81,2,806
10378,"2020-12-04 04:29:18",82,1,177
10379,"2020-11-19 17:08:13",83,4,110
10380,"2020-10-31 23:10:30",83,2,406
10381,"2020-03-20 00:03:41",84,3,361
10382,"2020-11-30 10:33:29",84,1,877
10383,"2021-10-13 10:01:17",85,4,497
10384,"2022-12-26 01:21:18",85,3,593
10385,"2023-01-01 09:31:13",86,2,241
10386,"2021-07-08 02:39:42",87,3,418
10387,"2023-02-17 14:51:31",88,4,609
10388,"2022-03-10 20:19:39",89,1,59
10389,"2022-10-04 14:27:51",89,3,89
10390,"2021-01-18 21:50:25",90,3,92
10391,"2022-06-17 22:45:24",90,1,322
10392,"2022-08-25 21:46:56",90,2,931
10393,"2022-07-16 19:01:25",91,1,523
10394,"2021-10-01 23:22:28",92,2,917
10395,"2022-10-04 10:52:23",93,4,610
10396,"2021-12-25 22:11:07",94,3,524
10397,"2022-03-20 13:38:03",94,3,737
10398,"2021-08-03 13:21:00",95,1,540
10399,"2022-07-31 12:54:36",96,3,152
10400,"2023-01-26 07:06:28",97,3,20
10401,"2020-06-13 20:49:30",97,3,160
10402,"2020-04-03 21:40:38",97,3,962
10403,"2022-02-22 10:24:32",98,4,144
10404,"2020-10-15 04:38:43",99,3,712
10405,"2023-01-02 20:32:46",100,1,304
10406,"2020-05-13 14:32:20",101,1,637
10407,"2022-03-16 21:17:39",102,3,107
10408,"2020-12-23 11:42:21",103,1,1
10409,"2023-01-22 08:44:02",104,1,428
10410,"2022-09-02 14:33:40",105,3,443
10411,"2020-07-22 08:01:34",105,2,621
10412,"2022-11-06 23:24:46",105,3,747
10413,"2022-06-30 14:34:39",106,3,349
10414,"2022-02-08 20:13:35",106,4,417
10415,"2020-12-01 15:04:17",107,4,464
10416,"2022-10-23 10:17:16",108,4,885
10417,"2021-06-23 13:47:33",109,4,970
10418,"2021-02-06 03:26:07",110,4,82
10419,"2022-12-13 15:06:25",111,4,891
10420,"2022-07-02 18:04:59",112,2,880
10421,"2021-04-25 17:35:14",112,3,993
10422,"2020-10-25 05:22:43",113,4,397
10423,"2021-12-28 17:52:40",113,3,772
10424,"2021-11-07 05:14:11",113,1,826
10425,"2020-07-30 12:33:41",114,1,258
10426,"2021-08-29 01:30:21",115,4,109
10427,"2020-08-27 13:31:39",115,3,419
10428,"2021-11-06 05:26:24",115,2,637
10429,"2020-07-25 07:34:46",116,1,571
10430,"2021-05-31 01:01:14",116,4,615
10431,"2022-02-05 01:08:42",116,2,986
10432,"2021-06-22 14:32:10",116,4,991
10433,"2021-06-21 03:50:59",117,2,133
10434,"2021-01-01 16:17:25",117,4,642
10435,"2021-03-01 12:50:08",118,1,577
10436,"2022-06-07 03:14:04",119,1,113
10437,"2021-01-22 19:54:08",119,2,653
10438,"2022-08-11 15:00:07",120,1,176
10439,"2022-05-26 11:53:15",120,4,692
10440,"2022-06-07 20:48:39",120,4,935
10441,"2021-12-24 02:23:11",121,3,853
10442,"2022-01-17 04:00:57",122,2,840
10443,"2021-05-21 08:47:26",123,4,344
10444,"2020-04-04 12:50:58",123,1,444
10445,"2022-10-03 22:59:41",124,3,885
10446,"2020-05-29 11:13:27",125,3,587
10447,"2022-04-10 08:16:31",125,3,990
10448,"2021-11-10 10:10:50",126,1,409
10449,"2021-03-20 00:55:15",126,3,784
10450,"2021-09-06 23:50:27",127,2,280
10451,"2021-05-21 14:39:31",127,3,723
10452,"2020-07-12 17:54:52",128,1,197
10453,"2021-11-30 18:25:00",128,2,401
10454,"2022-12-20 22:39:25",129,4,332
10455,"2021-07-18 02:41:55",129,4,794
10456,"2020-12-07 17:19:44",130,1,108
10457,"2022-03-14 18:55:55",130,2,200
10458,"2021-09-26 13:43:04",131,3,856
10459,"2022-07-14 20:13:08",132,2,349
10460,"2020-11-13 22:40:07",132,2,788
10461,"2021-01-16 10:42:01",133,2,848
10462,"2021-05-04 01:15:25",133,1,950
10463,"2022-05-17 01:32:48",134,2,82
10464,"2021-05-25 20:02:44",134,1,139
10465,"2020-07-14 08:54:58",135,1,528
10466,"2021-11-23 14:57:56",136,1,381
10467,"2022-07-23 14:04:03",136,3,428
10468,"2022-11-22 14:33:42",136,2,903
10469,"2020-04-12 08:01:54",137,1,520
10470,"2021-08-05 23:30:59",138,2,109
10471,"2022-02-22 16:29:40",138,3,149
10472,"2020-09-28 07:42:52",138,2,774
10473,"2022-02-14 00:05:32",138,3,988
10474,"2021-12-22 06:17:26",139,4,50
10475,"2021-10-04 00:39:46",139,3,350
10476,"2021-12-16 05:56:37",139,2,465
10477,"2021-09-21 12:55:56",140,2,47
10478,"2021-06-16 02:11:29",141,3,635
10479,"2021-06-30 23:12:47",142,4,207
10480,"2021-09-03 15:17:48",142,1,984
10481,"2021-09-03 11:41:11",143,3,597
10482,"2023-01-26 14:20:35",144,3,18
10483,"2022-08-18 01:18:31",144,4,381
10484,"2022-08-22 17:44:37",145,1,3
10485,"2020-11-13 15:19:12",146,3,218
10486,"2023-01-25 13:21:16",146,1,621
10487,"2020-10-26 21:49:30",147,2,527
10488,"2021-04-21 08:27:08",147,4,636
10489,"2020-09-21 14:08:12",148,2,537
10490,"2020-05-08 02:29:49",149,4,236
10491,"2021-06-19 18:10:47",149,1,563
10492,"2022-01-19 12:54:36",150,1,685
10493,"2023-02-16 11:38:25",151,2,48
10494,"2020-04-24 10:56:37",151,3,583
10495,"2023-02-09 09:08:13",151,2,901
10496,"2020-08-08 05:04:44",152,1,2
10497,"2022-10-15 16:14:06",152,1,968
10498,"2020-12-02 00:43:21",153,1,70
10499,"2022-09-11 13:34:58",154,3,419
10500,"2022-04-15 13:32:15",155,4,175
10501,"2022-07-16 16:56:06",156,3,898
10502,"2022-01-04 09:53:55",157,1,380
10503,"2021-09-04 13:37:33",157,1,610
10504,"2023-02-06 03:46:21",157,4,856
10505,"2023-02-24 23:00:59",158,3,48
10506,"2020-04-26 21:19:33",158,4,268
10507,"2023-01-10 08:00:54",159,2,787
10508,"2021-12-23 10:19:14",160,1,322
10509,"2022-09-03 05:55:33",160,3,392
10510,"2021-04-29 21:40:32",160,1,719
10511,"2022-06-29 00:28:20",161,3,966
10512,"2020-09-26 07:51:30",162,3,874
10513,"2021-11-26 03:01:46",163,2,419
10514,"2020-11-12 12:48:20",163,3,813
10515,"2020-08-29 02:00:21",164,2,331
10516,"2023-01-24 20:49:46",165,2,238
10517,"2022-09-02 19:40:28",165,1,294
10518,"2020-07-03 20:19:12",166,1,300
10519,"2021-11-18 18:58:39",166,3,328
10520,"2022-07-26 11:39:51",167,3,295
10521,"2023-03-01 04:47:28",168,2,99
10522,"2022-05-04 12:01:18",168,1,977
10523,"2022-04-26 19:15:34",169,2,525
10524,"2020-05-01 19:42:16",170,3,487
10525,"2021-10-13 11:01:08",171,2,935
10526,"2022-03-25 09:59:18",172,3,461
10527,"2020-08-26 20:34:39",172,3,526
10528,"2022-09-03 15:02:45",172,1,640
10529,"2021-04-09 06:38:30",172,3,913
10530,"2021-05-29 16:45:04",173,2,344
10531,"2021-08-31 20:27:42",174,1,422
10532,"2022-04-28 23:58:54",175,4,655
10533,"2020-07-03 09:28:02",176,3,136
10534,"2021-12-26 14:00:32",177,1,598
10535,"2021-07-18 14:56:04",177,2,679
10536,"2020-10-27 15:38:33",178,1,702
10537,"2023-01-18 20:46:09",179,4,584
10538,"2020-11-21 15:48:01",180,4,149
10539,"2022-10-22 19:15:04",180,4,637
10540,"2021-09-09 09:32:18",181,3,34
10541,"2022-03-02 09:56:14",181,4,709
10542,"2020-04-18 08:56:00",182,4,82
10543,"2022-06-13 10:15:52",182,3,191
10544,"2020-03-17 20:35:31",182,3,207
10545,"2021-04-08 12:50:11",183,1,220
10546,"2022-07-22 12:32:01",184,4,391
10547,"2022-06-27 04:34:53",184,1,793
10548,"2021-07-31 00:12:42",185,4,969
10549,"2022-12-18 12:45:22",186,3,210
10550,"2021-06-12 02:25:52",187,1,642
10551,"2022-02-13 05:21:11",188,1,156
10552,"2021-08-08 09:47:49",188,2,725
10553,"2020-09-14 19:56:10",188,2,780
10554,"2020-04-23 04:34:59",189,4,780
10555,"2020-11-09 05:37:11",190,1,844
10556,"2022-11-01 19:29:54",191,2,842
10557,"2022-07-08 09:51:28",192,1,35
10558,"2022-08-22 13:47:00",193,2,334
10559,"2021-11-11 07:07:47",193,1,573
10560,"2020-12-13 13:22:59",194,3,399
10561,"2022-08-22 00:04:52",194,4,668
10562,"2020-12-07 03:03:46",194,1,779
10563,"2021-04-23 11:25:50",195,3,456
10564,"2022-10-25 23:35:06",196,4,524
10565,"2021-02-01 11:12:37",197,1,779
10566,"2022-08-22 02:41:59",198,3,842
10567,"2022-09-16 00:22:19",199,3,622
10568,"2022-01-12 08:44:08",200,1,509
10569,"2020-07-30 20:35:47",201,3,391
10570,"2023-01-17 02:40:46",202,1,370
10571,"2022-12-27 11:30:43",202,1,597
10572,"2020-09-19 04:34:51",203,3,343
10573,"2023-01-21 09:23:56",203,3,466
10574,"2021-12-20 19:19:16",204,4,768
10575,"2022-04-06 20:28:48",204,4,810
10576,"2022-08-13 01:11:46",204,2,976
10577,"2020-08-25 08:22:41",205,4,940
10578,"2022-02-16 06:23:15",206,2,997
10579,"2022-12-05 23:55:51",207,1,299
10580,"2021-11-08 15:09:54",207,4,409
10581,"2021-03-19 02:43:30",208,4,184
10582,"2021-09-05 13:15:30",208,4,338
10583,"2021-05-02 13:21:15",209,3,775
10584,"2022-07-28 16:22:24",210,1,652
10585,"2022-03-20 00:52:26",211,1,949
10586,"2022-04-07 15:12:55",212,2,48
10587,"2020-06-15 19:11:34",212,2,898
10588,"2021-08-06 13:41:45",213,2,300
10589,"2020-08-02 17:27:09",213,2,948
10590,"2021-02-09 18:18:17",214,1,663
10591,"2022-02-24 00:41:13",214,2,727
10592,"2022-03-07 18:16:35",214,2,995
10593,"2022-06-10 07:02:15",215,2,437
10594,"2021-01-26 19:11:40",216,1,274
10595,"2022-09-27 15:19:37",217,3,396
10596,"2021-10-01 00:25:54",218,3,926
10597,"2020-11-29 16:13:35",219,4,490
10598,"2022-12-07 18:23:15",219,4,583
10599,"2020-11-19 13:17:36",220,2,15
10600,"2020-09-26 17:03:15",220,4,338
10601,"2021-05-20 14:21:37",220,3,705
10602,"2022-12-28 01:19:39",221,3,178
10603,"2020-09-13 17:56:51",221,2,746
10604,"2022-10-04 19:01:30",222,3,561
10605,"2022-06-14 09:54:57",222,1,792
10606,"2022-01-30 19:08:42",223,4,440
10607,"2020-11-05 12:28:53",223,3,497
10608,"2021-09-03 18:48:39",224,4,741
10609,"2021-07-15 07:02:36",224,2,857
10610,"2020-06-15 14:29:48",225,3,121
10611,"2022-02-25 22:00:59",225,4,861
10612,"2022-03-06 01:48:37",226,1,80
10613,"2022-04-22 06:12:55",226,2,595
10614,"2021-07-24 07:46:09",227,4,88
10615,"2021-03-29 21:38:32",227,3,267
10616,"2021-11-20 07:15:00",228,1,695
10617,"2022-01-04 16:56:12",229,3,736
10618,"2021-07-27 18:30:56",230,1,147
10619,"2021-01-27 09:19:58",231,2,247
10620,"2021-08-07 12:39:07",231,3,441
10621,"2021-01-27 14:21:35",232,3,46
10622,"2021-05-06 16:56:08",232,2,79
10623,"2022-03-28 02:30:35",232,2,658
10624,"2021-09-24 17:14:00",233,3,654
10625,"2022-02-09 18:48:44",234,1,494
10626,"2021-11-04 12:18:17",234,4,881
10627,"2022-05-17 18:26:44",235,3,110
10628,"2022-11-20 01:41:29",236,4,475
10629,"2021-10-17 12:05:53",236,1,759
10630,"2020-06-15 00:36:31",237,2,222
10631,"2022-10-20 00:38:57",238,3,320
10632,"2022-06-25 08:49:39",239,3,398
10633,"2022-04-11 19:51:03",239,3,420
10634,"2021-04-10 11:41:04",240,1,198
10635,"2022-01-15 21:18:55",240,3,913
10747,"2021-09-02 13:47:55",1,2,380
10748,"2022-09-18 00:18:29",1,4,515
10749,"2021-11-08 03:38:07",1,4,766
10750,"2023-02-18 20:15:50",2,2,189
10751,"2022-03-21 18:16:07",2,1,978
10752,"2020-04-18 22:41:44",3,2,14
10753,"2022-01-01 04:46:10",3,1,454
10754,"2020-09-12 08:19:37",4,3,361
10755,"2022-08-01 21:15:24",4,2,857
10756,"2022-02-27 18:54:06",5,3,188
10757,"2021-02-09 01:47:32",6,4,450
10758,"2022-12-16 09:54:17",7,4,370
10759,"2022-07-29 06:01:54",7,2,782
10760,"2022-08-17 03:25:29",8,4,966
10761,"2021-01-24 12:45:18",9,4,331
10762,"2020-12-12 21:29:25",10,4,551
10763,"2020-10-10 07:29:30",11,3,671
10764,"2021-07-07 22:53:44",11,1,958
10765,"2022-03-04 09:33:46",12,3,910
10766,"2021-12-18 01:36:08",13,4,23
10767,"2021-01-31 18:20:36",13,3,257
10768,"2021-04-18 00:04:24",14,3,148
10769,"2021-02-28 06:16:21",14,4,654
10770,"2022-09-29 00:29:13",15,1,823
10771,"2021-01-08 02:46:08",16,4,413
10772,"2022-01-14 02:11:34",17,1,301
10773,"2020-11-08 18:42:48",18,2,784
10774,"2022-04-04 01:47:08",19,3,450
10775,"2020-07-04 11:28:24",20,4,341
10776,"2022-08-28 11:53:41",20,3,524
10777,"2022-04-08 04:42:31",21,4,198
10778,"2022-07-03 08:22:55",21,3,595
10779,"2021-06-30 22:50:53",21,4,618
10780,"2021-04-01 00:38:44",21,3,651
10781,"2022-07-29 00:36:13",22,1,64
10782,"2023-01-04 07:37:42",22,4,181
10783,"2022-05-14 21:28:34",22,3,973
10784,"2021-03-28 05:21:28",23,1,994
10785,"2020-07-15 06:29:01",24,4,604
10786,"2020-05-22 04:56:17",25,4,460
10787,"2020-11-19 13:26:29",26,1,683
10788,"2022-08-28 20:54:38",26,3,860
10789,"2021-11-18 14:17:59",27,2,827
10790,"2021-03-05 13:28:11",28,1,269
10791,"2020-09-23 09:11:35",28,3,532
10792,"2021-08-06 07:24:38",29,4,349
10793,"2021-02-12 12:01:58",29,4,931
10794,"2022-03-15 19:53:50",30,4,277
10795,"2023-02-22 07:43:06",31,1,49
10796,"2022-04-02 17:32:39",32,2,801
10797,"2020-11-01 01:50:40",33,4,77
10798,"2022-11-30 23:06:58",33,4,167
10799,"2021-03-27 16:34:35",34,4,238
10800,"2021-07-29 12:52:23",34,4,865
10801,"2022-02-22 01:22:12",35,4,731
10802,"2020-11-22 08:08:25",36,3,896
10803,"2022-01-01 00:18:24",37,2,751
10804,"2021-04-30 06:31:53",38,1,311
10805,"2022-07-23 03:18:20",38,1,900
10806,"2021-12-25 05:59:23",39,4,270
10807,"2020-12-27 14:01:33",39,3,554
10808,"2022-04-14 22:33:06",40,2,411
10809,"2022-11-13 16:12:57",40,2,554
10810,"2022-04-09 11:06:25",40,3,734
10811,"2020-08-31 19:03:24",41,3,894
10812,"2022-07-24 00:05:02",42,2,25
10813,"2021-12-25 00:03:10",42,4,273
10814,"2020-12-15 02:12:53",43,2,473
10815,"2021-08-22 19:34:23",44,3,281
10816,"2022-12-08 17:55:34",45,4,165
10817,"2020-05-16 22:24:35",46,1,37
10818,"2022-12-31 02:24:58",46,4,415
10819,"2020-12-13 14:11:14",46,2,972
10820,"2021-05-31 09:47:01",47,4,366
10821,"2021-08-19 12:10:20",47,1,462
10822,"2021-08-22 01:11:21",47,3,545
10823,"2022-10-18 11:00:53",48,1,35
10824,"2020-09-21 08:32:48",48,4,969
10825,"2021-11-23 17:13:28",49,1,230
10826,"2020-11-11 12:18:43",49,1,376
10827,"2020-08-31 08:52:38",49,3,408
10828,"2020-03-18 11:49:44",50,2,709
10829,"2022-05-10 02:49:20",51,1,535
10830,"2022-03-08 21:07:50",51,3,909
10831,"2020-08-24 18:02:52",52,3,938
10832,"2022-12-21 10:42:14",52,4,941
10833,"2020-12-26 18:54:37",53,2,272
10834,"2022-05-04 00:55:46",53,3,839
10835,"2020-11-18 17:26:05",54,2,275
10836,"2023-01-23 12:51:52",54,2,850
10837,"2020-08-03 17:29:00",54,1,953
10838,"2022-12-21 02:22:16",55,4,11
10839,"2021-06-27 09:40:16",55,4,128
10840,"2022-11-07 20:22:39",56,3,677
10841,"2023-02-26 14:06:00",57,1,215
10842,"2022-08-18 14:28:21",57,4,917
10843,"2021-11-27 06:02:46",58,3,212
10844,"2021-11-17 10:35:29",58,4,229
10845,"2021-11-20 04:47:34",58,2,550
10846,"2022-04-09 21:42:24",59,3,541
10847,"2020-07-12 11:15:50",59,3,818
10848,"2022-12-05 20:37:19",60,1,250
10849,"2021-03-30 04:24:42",60,3,742
10850,"2021-08-01 20:11:40",60,3,749
10851,"2022-04-03 09:57:21",61,4,84
10852,"2022-11-29 09:22:58",61,1,407
10853,"2020-05-16 18:38:23",61,3,603
10854,"2020-03-22 07:40:34",62,2,741
10855,"2022-03-08 04:03:22",63,4,255
10856,"2021-10-24 09:57:08",63,3,348
10857,"2021-02-23 10:33:12",63,3,692
10858,"2020-10-27 16:54:53",64,1,260
10859,"2020-08-19 12:22:06",64,3,368
10860,"2022-12-16 12:43:59",65,4,348
10861,"2020-11-10 12:34:53",66,2,417
10862,"2023-01-19 06:25:08",66,4,590
10863,"2020-07-27 10:41:41",67,4,780
10864,"2022-09-12 03:23:52",68,4,211
10865,"2022-06-18 18:16:29",69,2,538
10866,"2022-11-13 06:36:27",69,2,703
10867,"2020-08-26 11:02:17",70,4,311
10868,"2022-11-29 08:13:40",70,3,627
10869,"2022-10-17 10:57:07",70,3,963
10870,"2021-03-22 16:00:29",71,2,824
10871,"2022-05-30 15:33:11",72,4,33
10872,"2023-02-24 09:24:13",72,1,331
10873,"2020-06-28 16:39:30",72,4,625
10874,"2020-04-23 17:50:43",73,4,484
10875,"2022-10-23 23:06:23",74,3,872
10876,"2020-12-22 16:22:57",75,4,611
10877,"2020-07-26 09:16:48",75,4,854
10878,"2020-04-28 06:50:48",76,1,519
10879,"2022-05-14 00:32:12",76,2,940
10880,"2021-05-19 22:32:36",77,1,514
10881,"2020-04-20 17:27:38",78,2,11
10882,"2020-08-20 10:49:51",78,1,323
10883,"2021-09-10 02:36:42",78,4,405
10884,"2020-10-07 02:06:35",79,2,830
10885,"2020-08-29 18:33:05",80,4,770
10886,"2020-12-31 23:27:24",81,1,24
10887,"2022-05-30 16:41:04",81,1,226
10888,"2022-02-21 11:51:38",81,3,806
10889,"2022-05-04 05:09:42",82,2,177
10890,"2022-06-29 17:17:33",83,4,110
10891,"2020-08-31 20:04:30",83,2,406
10892,"2020-07-23 11:45:38",84,4,361
10893,"2022-12-14 20:44:42",84,3,877
10894,"2021-06-10 02:16:50",85,1,497
10895,"2022-02-08 02:35:37",85,1,593
10896,"2021-05-21 06:43:22",86,3,241
10897,"2022-09-17 10:21:29",87,1,418
10898,"2021-05-24 18:16:03",88,4,609
10899,"2020-06-08 15:49:37",89,4,59
10900,"2023-01-23 18:16:35",89,4,89
10901,"2021-08-15 14:46:33",90,4,92
10902,"2021-08-01 22:13:15",90,1,322
10903,"2021-11-05 03:11:04",90,3,931
10904,"2021-02-20 06:29:11",91,3,523
10905,"2020-05-15 00:33:03",92,4,917
10906,"2021-02-01 02:03:33",93,4,610
10907,"2020-08-30 12:08:05",94,4,524
10908,"2021-02-25 21:59:45",94,4,737
10909,"2022-04-21 22:40:41",95,4,540
10910,"2021-09-29 18:53:29",96,4,152
10911,"2021-10-05 12:48:10",97,1,20
10912,"2021-02-04 03:11:54",97,2,160
10913,"2020-04-13 19:30:52",97,3,962
10914,"2022-11-10 07:57:27",98,3,144
10915,"2022-02-15 01:31:54",99,3,712
10916,"2020-12-20 07:27:09",100,1,304
10917,"2020-08-18 09:46:59",101,1,637
10918,"2021-07-31 00:46:28",102,1,107
10919,"2021-09-05 00:38:02",103,2,1
10920,"2021-01-02 07:02:39",104,2,428
10921,"2022-04-29 10:06:08",105,3,443
10922,"2020-06-25 10:30:59",105,4,621
10923,"2021-07-24 14:51:30",105,1,747
10924,"2022-09-03 21:37:54",106,2,349
10925,"2022-02-07 15:14:39",106,3,417
10926,"2022-03-31 00:55:20",107,3,464
10927,"2021-01-21 02:17:39",108,4,885
10928,"2021-03-14 13:15:20",109,2,970
10929,"2022-08-18 17:10:51",110,3,82
10930,"2021-07-08 17:06:09",111,4,891
10931,"2020-07-05 04:17:17",112,3,880
10932,"2020-05-03 01:31:09",112,3,993
10933,"2023-02-19 16:14:25",113,2,397
10934,"2020-12-04 08:51:40",113,3,772
10935,"2022-09-08 00:10:03",113,4,826
10936,"2022-01-16 21:24:02",114,3,258
10937,"2021-01-04 23:04:15",115,4,109
10938,"2022-03-01 07:42:35",115,4,419
10939,"2020-05-04 12:48:58",115,4,637
10940,"2020-04-26 08:05:08",116,2,571
10941,"2021-04-22 16:15:04",116,3,615
10942,"2022-04-26 21:58:10",116,3,986
10943,"2020-08-18 09:07:49",116,3,991
10944,"2021-06-07 01:43:00",117,1,133
10945,"2021-11-14 00:24:50",117,1,642
10946,"2022-12-23 18:22:55",118,1,577
10947,"2022-02-07 11:30:05",119,2,113
10948,"2022-07-03 07:03:28",119,4,653
10949,"2022-12-19 08:33:09",120,1,176
10950,"2022-03-04 04:56:55",120,2,692
10951,"2020-11-24 19:01:03",120,3,935
10952,"2021-11-17 06:46:01",121,4,853
10953,"2021-12-09 07:23:03",122,1,840
10954,"2020-04-09 09:21:54",123,1,344
10955,"2021-01-11 17:26:47",123,1,444
10956,"2020-06-25 09:09:59",124,4,885
10957,"2021-03-19 19:06:37",125,3,587
10958,"2022-01-27 18:33:57",125,4,990
10959,"2022-10-28 14:43:46",126,1,409
10960,"2020-05-03 18:44:12",126,3,784
10961,"2020-04-30 09:23:54",127,1,280
10962,"2021-07-15 11:54:35",127,3,723
10963,"2020-07-31 23:39:56",128,4,197
10964,"2021-07-25 08:25:46",128,1,401
10965,"2021-10-23 21:08:14",129,3,332
10966,"2020-09-08 15:42:46",129,1,794
10967,"2021-02-06 14:16:39",130,4,108
10968,"2021-01-27 11:49:30",130,1,200
10969,"2022-10-29 02:08:44",131,4,856
10970,"2020-05-15 08:18:37",132,1,349
10971,"2020-12-01 20:33:10",132,2,788
10972,"2020-06-20 05:40:42",133,1,848
10973,"2021-12-14 20:53:06",133,2,950
10974,"2021-04-05 11:40:34",134,1,82
10975,"2021-09-09 11:51:12",134,1,139
10976,"2021-02-10 02:05:40",135,3,528
10977,"2021-03-27 07:05:00",136,1,381
10978,"2022-10-19 21:42:06",136,3,428
10979,"2021-06-10 14:33:09",136,1,903
10980,"2020-07-06 11:08:55",137,1,520
10981,"2021-02-04 10:49:09",138,2,109
10982,"2022-07-18 11:11:45",138,2,149
